,population
7338,0.0
7339,1000000000.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,100000000.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,5000000.0
7351,0.0
7352,40000000.0
7353,0.0
7354,0.0
7355,0.0
7356,62000000.0
7357,94000.0
7358,0.0
7359,3000000.0
7360,0.0
7361,0.0
7362,0.0
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,60000000.0
7372,0.0
7373,0.0
7374,0.0
7375,0.0
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,90000.0
7381,22960000.0
7382,6354000.0
7383,0.0
7384,5000.0
7385,932698000.0
7386,0.0
7387,0.0
7388,0.0
7389,100000000.0
7390,0.0
7391,0.0
7392,820000.0
7393,0.0
7394,0.0
7395,0.0
7396,900000000.0
7397,0.0
7398,0.0
7399,0.0
7400,0.0
7401,27000000.0
7402,939000000.0
7403,0.0
7404,0.0
7405,0.0
7406,0.0
7407,0.0
7408,0.0
7409,0.0
7410,0.0
7411,1000000.0
7412,9500000.0
7413,0.0
7414,550000000.0
7415,0.0
7416,0.0
7417,0.0
7418,250000000.0
7419,0.0
7420,0.0
7421,0.0
7422,0.0
7423,1100000000.0
7424,666000000.0
7425,9790000000.0
7426,600000000.0
7427,100000000.0
7428,0.0
7429,0.0
7430,0.0
7431,1065200000.0
7432,0.0
7433,0.0
7434,124040000.0
7435,0.0
7436,0.0
7437,15000000.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,12600000.0
7446,7409000000.0
7447,2720000000.0
7448,0.0
7449,0.0
7450,0.0
7451,0.0
7452,0.0
7453,238146000.0
7454,0.0
7455,160000000.0
7456,0.0
7457,176000.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,87000000.0
7467,0.0
7468,100000000.0
7469,0.0
7470,0.0
7471,0.0
7472,0.0
7473,0.0
7474,802000000.0
7475,0.0
7476,0.0
7477,0.0
7478,0.0
7479,0.0
7480,14000000.0
7481,30000000000.0
7482,0.0
7483,2370000000.0
7484,504400000.0
7485,18171000000.0
7486,759000000.0
7487,152251000.0
7488,718785000.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,0.0
7496,1000000000.0
7497,0.0
7498,0.0
7499,0.0
7500,0.0
7501,157560000.0
7502,190000000.0
7503,0.0
7504,0.0
7505,0.0
7506,1000000000.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,340000000.0
7518,0.0
7519,0.0
7520,39427000.0
7521,0.0
7522,1500000000.0
7523,0.0
7524,4230000000.0
7525,0.0
7526,0.0
7527,500000.0
7528,0.0
7529,0.0
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.0
7535,500000000.0
7536,650000000.0
7537,0.0
7538,14700000.0
7539,0.0
7540,0.0
7541,90000000.0
7542,0.0
7543,80000000.0
7544,8000000000.0
7545,0.0
7546,0.0
7547,0.0
7548,0.0
7549,440000000.0
7550,0.0
7551,0.0
7552,78000000.0
7553,0.0
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,2149000000.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,270000000.0
7566,0.0
7567,0.0
7568,872000000.0
7569,150000000.0
7570,0.0
7571,0.0
7572,34576000.0
7573,0.0
7574,0.0
7575,0.0
7576,0.0
7577,0.0
7578,70000000.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,500000.0
7584,0.0
7585,105000000.0
7586,0.0
7587,0.0
7588,31000000.0
7589,29000000.0
7590,0.0
7591,0.0
7592,0.0
7593,0.0
7594,1150000000.0
7595,16000000.0
7596,0.0
7597,5900000000.0
7598,0.0
7599,0.0
7600,0.0
7601,57000000.0
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,30000000.0
7611,0.0
7612,0.0
7613,28000000.0
7614,0.0
7615,6500000000.0
7616,1000000000.0
7617,9500000000.0
7618,0.0
7619,0.0
7620,18000000.0
7621,80000000.0
7622,0.0
7623,0.0
7624,0.0
7625,0.0
7626,50589000.0
7627,0.0
7628,78000.0
7629,284420000.0
7630,0.0
7631,0.0
7632,0.0
7633,3080000000.0
7634,0.0
7635,0.0
7636,0.0
7637,1350000000.0
7638,270000000.0
7639,0.0
7640,0.0
7641,11000000.0
7642,0.0
7643,1111428000.0
7644,1400000000.0
7645,0.0
7646,400000000.0
7647,66000000.0
7648,0.0
7649,1800000000.0
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,20000000.0
7660,0.0
7661,0.0
7662,132260000.0
7663,0.0
7664,0.0
7665,0.0
7666,0.0
7667,0.0
7668,25000000.0
7669,0.0
7670,0.0
7671,0.0
7672,332000000.0
7673,1500000.0
7674,204000000.0
7675,0.0
7676,0.0
7677,0.0
7678,1000000000.0
7679,73100000.0
7680,0.0
7681,0.0
7682,1900000.0
7683,0.0
7684,12500000.0
7685,0.0
7686,9050000000.0
7687,100000000.0
7688,0.0
7689,25000000.0
7690,170000000.0
7691,0.0
7692,142500000.0
7693,517700000.0
7694,44500000.0
7695,0.0
7696,0.0
7697,0.0
7698,0.0
7699,0.0
7700,0.0
7701,142000000.0
7702,0.0
7703,0.0
7704,0.0
7705,104000000.0
7706,0.0
7707,2500000000.0
7708,54000000.0
7709,0.0
7710,0.0
7711,0.0
7712,99000000.0
7713,0.0
7714,0.0
7715,0.0
7716,0.0
7717,0.0
7718,0.0
7719,40000000.0
7720,20000000.0
7721,0.0
7722,1002000000.0
7723,0.0
7724,0.0
7725,0.0
7726,0.0
7727,800000000.0
7728,0.0
7729,0.0
7730,1500000000.0
7731,0.0
7732,0.0
7733,0.0
7734,200000000.0
7735,0.0
7736,346400000.0
7737,281000000.0
7738,10704130000.0
7739,0.0
7740,15000000.0
7741,701585000.0
7742,0.0
7743,2320000000.0
7744,0.0
7745,0.0
7746,0.0
7747,0.0
7748,0.0
7749,30000000.0
7750,779000000.0
7751,0.0
7752,0.0
7753,200000000.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,0.0
7759,0.0
7760,0.0
7761,0.0
7762,0.0
7763,0.0
7764,61913000.0
7765,0.0
7766,0.0
7767,0.0
7768,0.0
7769,0.0
7770,5850000.0
7771,0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,1657000000.0
7779,0.0
7780,375625000.0
7781,325000000.0
7782,0.0
7783,0.0
7784,545000000.0
7785,0.0
7786,0.0
7787,210000000000.0
7788,0.0
7789,0.0
7790,50000000.0
7791,2470000000.0
7792,67000000.0
7793,0.0
7794,0.0
7795,0.0
7796,521000000.0
7797,52000000.0
7798,0.0
7799,0.0
7800,0.0
7801,500000000.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,0.0
7807,0.0
7808,500000000.0
7809,0.0
7810,97700000.0
7811,0.0
7812,0.0
7813,0.0
7814,3600000.0
7815,1700000.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,12000000.0
7824,0.0
7825,0.0
7826,4500000.0
7827,0.0
7828,0.0
7829,0.0
7830,0.0
7831,123000.0
7832,0.0
7833,0.0
7834,18000000000.0
7835,0.0
7836,0.0
7837,2500000000.0
7838,0.0
7839,0.0
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,179247000.0
7845,23540000.0
7846,0.0
7847,527238000.0
7848,0.0
7849,0.0
7850,0.0
7851,500000000.0
7852,0.0
7853,0.0
7854,0.0
7855,21015000.0
7856,3000000.0
7857,0.0
7858,300000000.0
7859,0.0
7860,0.0
7861,0.0
7862,0.0
7863,0.0
7864,0.0
7865,1000000000.0
7866,0.0
7867,0.0
7868,0.0
7869,0.0
7870,317000000.0
7871,40000000000.0
7872,0.0
7873,0.0
7874,0.0
7875,3000000.0
7876,1744000000.0
7877,0.0
7878,0.0
7879,0.0
7880,0.0
7881,0.0
7882,0.0
7883,8000000000.0
7884,0.0
7885,6600000000.0
7886,35400000000.0
7887,8050000000.0
7888,1200000000.0
7889,183000000.0
7890,0.0
7891,0.0
7892,0.0
7893,16000000.0
7894,219002000.0
7895,0.0
7896,0.0
7897,0.0
7898,211000000.0
7899,10000000.0
7900,0.0
7901,0.0
7902,0.0
7903,0.0
7904,0.0
7905,0.0
7906,0.0
7907,0.0
7908,0.0
7909,0.0
7910,12000000.0
7911,588000000.0
7912,0.0
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,4400000.0
7924,0.0
7925,0.0
7926,0.0
7927,0.0
7928,1460000000.0
7929,171000000.0
7930,0.0
7931,34000000.0
7932,1050000000.0
7933,0.0
7934,100000000.0
7935,3100000.0
7936,200000000.0
7937,1548000000.0
7938,20200000.0
7939,14970333000.0
7940,0.0
7941,204000000.0
7942,3012000000.0
7943,0.0
7944,2000000.0
7945,0.0
7946,0.0
7947,102000000.0
7948,5000000.0
7949,45000000.0
7950,0.0
7951,0.0
7952,0.0
7953,0.0
7954,0.0
7955,0.0
7956,30000000.0
7957,0.0
7958,0.0
7959,0.0
7960,395000000.0
7961,0.0
7962,0.0
7963,89000000.0
7964,8400000.0
7965,0.0
7966,0.0
7967,785000000.0
7968,2161000000.0
7969,3000000.0
7970,91000000.0
7971,0.0
7972,0.0
7973,0.0
7974,0.0
7975,210000000.0
7976,0.0
7977,0.0
7978,0.0
7979,0.0
7980,0.0
7981,254000000.0
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7986,0.0
7987,1000000.0
7988,0.0
7989,244000000.0
7990,0.0
7991,0.0
7992,500000000.0
7993,0.0
7994,0.0
7995,1190000000.0
7996,15800000000.0
7997,132601000.0
7998,15000000.0
7999,16542000.0
8000,1400000000.0
8001,158000000.0
8002,144400000.0
8003,0.0
8004,0.0
8005,100000000.0
8006,0.0
8007,0.0
8008,0.0
8009,799000000.0
8010,0.0
8011,1200000.0
8012,57000000.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,100000000.0
8019,320000000.0
8020,855000000.0
8021,0.0
8022,1170000.0
8023,0.0
8024,0.0
8025,0.0
8026,0.0
8027,0.0
8028,0.0
8029,0.0
8030,184115000.0
8031,500000000.0
8032,1000000.0
8033,0.0
8034,0.0
8035,0.0
8036,1000000.0
8037,0.0
8038,9100000.0
8039,0.0
8040,2500000000.0
8041,0.0
8042,0.0
8043,2000000.0
8044,0.0
8045,0.0
8046,0.0
8047,0.0
8048,12144000.0
8049,0.0
8050,75330000.0
8051,0.0
8052,918137000.0
8053,0.0
8054,27000000.0
8055,0.0
8056,0.0
8057,5900000.0
8058,0.0
8059,0.0
8060,11400000.0
8061,0.0
8062,0.0
8063,4000000.0
8064,2000000.0
8065,0.0
8066,0.0
8067,1140000000.0
8068,0.0
8069,600000000.0
8070,17000000.0
8071,0.0
8072,0.0
8073,0.0
8074,0.0
8075,10000000.0
8076,0.0
8077,0.0
8078,0.0
8079,0.0
8080,0.0
8081,0.0
8082,265000000.0
8083,0.0
8084,10000000.0
8085,1200000.0
8086,0.0
8087,0.0
8088,0.0
8089,760000.0
8090,0.0
8091,16900000.0
8092,35300000.0
8093,0.0
8094,0.0
8095,0.0
8096,1690000000.0
8097,0.0
8098,20000000000.0
8099,0.0
8100,174000000.0
8101,25337000000.0
8102,52210000000.0
8103,800000000.0
8104,93000000.0
8105,30000000.0
8106,342800000.0
8107,0.0
8108,133000000.0
8109,200000000.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,1300000000.0
8116,2000000.0
8117,0.0
8118,60000000.0
8119,2000000000.0
8120,366000000.0
8121,1000000000.0
8122,0.0
8123,0.0
8124,0.0
8125,0.0
8126,20000000.0
8127,0.0
8128,45000000.0
8129,0.0
8130,0.0
8131,0.0
8132,2500000.0
8133,0.0
8134,545500000.0
8135,90000000.0
8136,0.0
8137,0.0
8138,0.0
8139,200000000.0
8140,5700000000.0
8141,1410000000.0
8142,250000000.0
8143,0.0
8144,1000000000.0
8145,0.0
8146,8055300000.0
8147,0.0
8148,16598600000.0
8149,0.0
8150,8000000.0
8151,681000000.0
8152,10106000000.0
8153,0.0
8154,4000000.0
8155,2000000.0
8156,0.0
8157,828552000.0
8158,12900000000.0
8159,4800000000.0
8160,0.0
8161,0.0
8162,102000.0
8163,0.0
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,2200000.0
8169,655000000.0
8170,0.0
8171,0.0
8172,1500000000.0
8173,0.0
8174,0.0
8175,0.0
8176,0.0
8177,0.0
8178,0.0
8179,0.0
8180,2000000.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,130000000.0
8186,3006000000.0
8187,0.0
8188,0.0
8189,120000000.0
8190,0.0
8191,0.0
8192,1362000000.0
8193,0.0
8194,895471000.0
8195,600000000.0
8196,0.0
8197,0.0
8198,780000000.0
8199,0.0
8200,0.0
8201,2000000.0
8202,16200000.0
8203,204000000.0
8204,36000000.0
8205,500000000.0
8206,121000000.0
8207,0.0
8208,0.0
8209,2000000.0
8210,0.0
8211,25000000.0
8212,0.0
8213,5702000000.0
8214,0.0
8215,0.0
8216,0.0
8217,0.0
8218,0.0
8219,30000000.0
8220,2000000.0
8221,2000000.0
8222,0.0
8223,2000000.0
8224,64000000.0
8225,0.0
8226,64724000.0
8227,0.0
8228,0.0
8229,10000000.0
8230,0.0
8231,0.0
8232,823000000.0
8233,50000000.0
8234,20000000.0
8235,100000000.0
8236,1500000000.0
8237,200000000.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,51459000.0
8243,2800000.0
8244,2231988000.0
8245,10136563000.0
8246,0.0
8247,0.0
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,25000000.0
8257,0.0
8258,0.0
8259,11000000.0
8260,1000000000.0
8261,0.0
8262,7000000.0
8263,0.0
8264,2000000.0
8265,2000000.0
8266,0.0
8267,0.0
8268,0.0
8269,2000000.0
8270,0.0
8271,0.0
8272,0.0
8273,0.0
8274,0.0
8275,9300000.0
8276,579000000.0
8277,0.0
8278,0.0
8279,2100000.0
8280,61600000.0
8281,3100000.0
8282,21000000.0
8283,200000000.0
8284,2277000000.0
8285,14602000000.0
8286,185000000.0
8287,523400000.0
8288,108000000.0
8289,78500000.0
8290,1474230000.0
8291,0.0
8292,0.0
8293,0.0
8294,500000000.0
8295,0.0
8296,3000000.0
8297,0.0
8298,0.0
8299,62000000.0
8300,0.0
8301,0.0
8302,1000000000.0
8303,125000000.0
8304,2000000.0
8305,0.0
8306,0.0
8307,0.0
8308,160000000.0
8309,0.0
8310,387000000.0
8311,545000000.0
8312,0.0
8313,436580000.0
8314,0.0
8315,0.0
8316,0.0
8317,200000000.0
8318,5000000000.0
8319,0.0
8320,200000000.0
8321,0.0
8322,129000000.0
8323,0.0
8324,100000000.0
8325,0.0
8326,34000000.0
8327,3680000000.0
8328,5640000000.0
8329,483000000.0
8330,487000000.0
8331,8697000000.0
8332,0.0
8333,0.0
8334,2306000000.0
8335,7763973000.0
8336,0.0
8337,0.0
8338,15000000.0
8339,0.0
8340,8000000.0
8341,0.0
8342,0.0
8343,0.0
8344,0.0
8345,0.0
8346,400000000.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,303000000.0
8352,0.0
8353,182000000.0
8354,0.0
8355,624000000.0
8356,100000000.0
8357,0.0
8358,628000000.0
8359,0.0
8360,100000000.0
8361,0.0
8362,0.0
8363,0.0
8364,0.0
8365,0.0
8366,1400000.0
8367,0.0
8368,0.0
8369,2000000.0
8370,0.0
8371,0.0
8372,928000000.0
8373,0.0
8374,186000000.0
8375,0.0
8376,0.0
8377,16465000000.0
8378,0.0
8379,0.0
8380,7000000000.0
8381,0.0
8382,45000000.0
8383,49000000.0
8384,543000000.0
8385,294000000.0
8386,250000000.0
8387,0.0
8388,2000000.0
8389,0.0
8390,38000000.0
8391,6085000000.0
8392,556000000.0
8393,0.0
8394,0.0
8395,0.0
8396,0.0
8397,2000000.0
8398,0.0
8399,2000000.0
8400,11000000.0
8401,0.0
8402,0.0
8403,25000000.0
8404,2000000.0
8405,0.0
8406,0.0
8407,0.0
8408,0.0
8409,300000000.0
8410,0.0
8411,0.0
8412,0.0
8413,2541500000.0
8414,0.0
8415,0.0
8416,0.0
8417,0.0
8418,0.0
8419,0.0
8420,284000000.0
8421,0.0
8422,2000000.0
8423,0.0
8424,0.0
8425,3000000.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,15000000.0
8431,0.0
8432,18000000.0
8433,2000000000.0
8434,0.0
8435,0.0
8436,0.0
8437,0.0
8438,0.0
8439,0.0
8440,0.0
8441,0.0
8442,1062899000.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,85000000.0
8453,0.0
8454,0.0
8455,8000000.0
8456,0.0
8457,0.0
8458,24000000.0
8459,100000000.0
8460,0.0
8461,0.0
8462,0.0
8463,0.0
8464,2048262000.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,62000000.0
8471,0.0
8472,0.0
8473,10000000.0
8474,0.0
8475,2000000.0
8476,31000000.0
8477,0.0
8478,420000000.0
8479,2000000.0
8480,0.0
8481,2200000000.0
8482,700000000.0
8483,2500000000.0
8484,90000000.0
8485,1600000000.0
8486,20000000.0
8487,9502000000.0
8488,66000000.0
8489,100000000.0
8490,10700000.0
8491,2000000.0
8492,0.0
8493,85000000.0
8494,0.0
8495,20000000.0
8496,0.0
8497,0.0
8498,0.0
8499,3000000.0
8500,0.0
8501,0.0
8502,0.0
8503,0.0
8504,0.0
8505,0.0
8506,17200000.0
8507,0.0
8508,400000000.0
8509,1300000000.0
8510,681000000.0
8511,100000000.0
8512,251000000.0
8513,13000000.0
8514,0.0
8515,0.0
8516,31000000.0
8517,0.0
8518,40000000.0
8519,0.0
8520,4000000.0
8521,40000000.0
8522,5800000.0
8523,90000000.0
8524,0.0
8525,0.0
8526,0.0
8527,0.0
8528,2000000.0
8529,0.0
8530,2000000.0
8531,44000000.0
8532,0.0
8533,0.0
8534,800000000.0
8535,0.0
8536,1500000000.0
8537,0.0
8538,600000000.0
8539,0.0
8540,2464000000.0
8541,32850000.0
8542,2792000000.0
8543,4200000000.0
8544,0.0
8545,1467000000.0
8546,7516690000.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,0.0
8552,0.0
8553,0.0
8554,0.0
8555,0.0
8556,0.0
8557,1100000.0
8558,0.0
8559,0.0
8560,0.0
8561,0.0
8562,482810000.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,100000000.0
8573,2000000.0
8574,1400000000.0
8575,0.0
8576,0.0
8577,0.0
8578,924000000.0
8579,0.0
8580,11000000.0
8581,1200000000.0
8582,1200000000.0
8583,23000000.0
8584,12000000.0
8585,0.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,5000000.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,0.0
8600,0.0
8601,235000000.0
8602,0.0
8603,0.0
8604,1000000000.0
8605,3000000000.0
8606,0.0
8607,0.0
8608,2200000000.0
8609,76000000.0
8610,604000000.0
8611,0.0
8612,1069000000.0
8613,0.0
8614,0.0
8615,636000000.0
8616,0.0
8617,0.0
8618,274000000.0
8619,869000000.0
8620,0.0
8621,1400000000.0
8622,230200000.0
8623,5300000.0
8624,0.0
8625,0.0
8626,12000000.0
8627,0.0
8628,0.0
8629,0.0
8630,10000000.0
8631,0.0
8632,0.0
8633,0.0
8634,0.0
8635,46000000.0
8636,0.0
8637,2000000.0
8638,823000000.0
8639,4900000.0
8640,87000000.0
8641,0.0
8642,0.0
8643,0.0
8644,119000000.0
8645,0.0
8646,0.0
8647,0.0
8648,0.0
8649,0.0
8650,0.0
8651,390000000.0
8652,0.0
8653,2000.0
8654,0.0
8655,60000000.0
8656,0.0
8657,0.0
8658,25000000.0
8659,0.0
8660,5174000000.0
8661,0.0
8662,100000000.0
8663,171000000.0
8664,221000000.0
8665,0.0
8666,0.0
8667,0.0
8668,1000000.0
8669,0.0
8670,0.0
8671,0.0
8672,0.0
8673,94000000.0
8674,0.0
8675,84399000.0
8676,200000.0
8677,0.0
8678,1881367000.0
8679,0.0
8680,60000000.0
8681,0.0
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,136820000.0
8694,0.0
8695,0.0
8696,2000000.0
8697,0.0
8698,0.0
8699,0.0
8700,0.0
8701,2000000.0
8702,0.0
8703,0.0
8704,0.0
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,3300000000.0
8710,561000.0
8711,5000000.0
8712,0.0
8713,0.0
8714,4000000.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,26000000.0
8720,0.0
8721,0.0
8722,0.0
8723,0.0
8724,4500000000.0
8725,700000000.0
8726,2702000000.0
8727,13720000000.0
8728,2000000000.0
8729,152000000.0
8730,1800000000.0
8731,0.0
8732,6750000000.0
8733,0.0
8734,204000000.0
8735,12800000.0
8736,449400000.0
8737,0.0
8738,200000000.0
8739,250000000.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,0.0
8745,0.0
8746,1002000000.0
8747,0.0
8748,25000000.0
8749,500000000.0
8750,110000000.0
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,150000000.0
8757,0.0
8758,600000000.0
8759,600000000.0
8760,0.0
8761,450000000.0
8762,0.0
8763,100000000.0
8764,100000000.0
8765,0.0
8766,4000000000.0
8767,100000000.0
8768,3000000000.0
8769,200500000.0
8770,1600000000.0
8771,31059000000.0
8772,170000000.0
8773,564000000.0
8774,0.0
8775,700000000.0
8776,123000000.0
8777,1970000000.0
8778,5531160000.0
8779,0.0
8780,0.0
8781,0.0
8782,0.0
8783,0.0
8784,2600000000.0
8785,2000000000.0
8786,0.0
8787,0.0
8788,0.0
8789,2000000000.0
8790,10000000.0
8791,0.0
8792,25000000.0
8793,50000000.0
8794,0.0
8795,600000000.0
8796,2400000000.0
8797,0.0
8798,0.0
8799,56000000.0
8800,0.0
8801,0.0
8802,0.0
8803,0.0
8804,84000000.0
8805,0.0
8806,2000000.0
8807,2000000000.0
8808,0.0
8809,100000000.0
8810,108000000.0
8811,0.0
8812,25000000.0
8813,75000000.0
8814,0.0
8815,1249000000.0
8816,250000000.0
8817,0.0
8818,0.0
8819,0.0
8820,1000000000.0
8821,0.0
8822,0.0
8823,520000000.0
8824,5400000000.0
8825,100000000.0
8826,0.0
8827,20100000000.0
8828,0.0
8829,0.0
8830,0.0
8831,100000000.0
8832,0.0
8833,0.0
8834,0.0
8835,0.0
8836,21000000.0
8837,127000000.0
8838,126000000.0
8839,50000.0
8840,0.0
8841,0.0
8842,20000000.0
8843,1200000000.0
8844,0.0
8845,0.0
8846,0.0
8847,0.0
8848,25000000.0
8849,50000000.0
8850,10000000.0
8851,50000000.0
8852,0.0
8853,10000000.0
8854,2000000.0
8855,0.0
8856,4600000.0
8857,0.0
8858,0.0
8859,0.0
8860,1500000.0
8861,0.0
8862,132000000.0
8863,0.0
8864,0.0
8865,0.0
8866,0.0
8867,0.0
8868,844000000.0
8869,0.0
8870,15000000.0
8871,0.0
8872,3900000000.0
8873,25000000.0
8874,0.0
8875,0.0
8876,0.0
8877,0.0
8878,2000000.0
8879,0.0
8880,0.0
8881,0.0
8882,2000000.0
8883,0.0
8884,9320000.0
8885,0.0
8886,170754000.0
8887,0.0
8888,0.0
8889,0.0
8890,0.0
8891,61000000.0
8892,157000000.0
8893,0.0
8894,0.0
8895,0.0
8896,12000000.0
8897,0.0
8898,0.0
8899,0.0
8900,0.0
8901,50000000.0
8902,0.0
8903,0.0
8904,0.0
8905,0.0
8906,100000000.0
8907,0.0
8908,0.0
8909,0.0
8910,0.0
8911,145000000.0
8912,0.0
8913,0.0
8914,0.0
8915,0.0
8916,0.0
8917,700000000.0
8918,0.0
8919,180000000.0
8920,458000000.0
8921,0.0
8922,0.0
8923,0.0
8924,2700000.0
8925,0.0
8926,0.0
8927,0.0
8928,3000000.0
8929,20000000.0
8930,12600000000.0
8931,2000000000.0
8932,550000000.0
8933,17450000000.0
8934,10600000000.0
8935,1500000000.0
8936,6500000.0
8937,0.0
8938,0.0
8939,57000000.0
8940,104280000.0
8941,144000000.0
8942,541157000.0
8943,0.0
8944,0.0
8945,0.0
8946,180000000.0
8947,100000000.0
8948,0.0
8949,0.0
8950,0.0
8951,0.0
8952,0.0
8953,2000000.0
8954,200000000.0
8955,0.0
8956,8900000.0
8957,0.0
8958,0.0
8959,0.0
8960,0.0
8961,250000000.0
8962,490000000.0
8963,2700000000.0
8964,20000000.0
8965,118000000.0
8966,0.0
8967,0.0
8968,500000000.0
8969,128000000.0
8970,0.0
8971,0.0
8972,0.0
8973,2000000.0
8974,0.0
8975,0.0
8976,100000000.0
8977,0.0
8978,0.0
8979,0.0
8980,0.0
8981,200000000.0
8982,0.0
8983,0.0
8984,2000000.0
8985,0.0
8986,0.0
8987,0.0
8988,550000000.0
8989,122000000.0
8990,533000000.0
8991,7969000000.0
8992,277000000.0
8993,200000000.0
8994,2300000.0
8995,0.0
8996,3765000000.0
8997,3616600000.0
8998,0.0
8999,0.0
9000,0.0
9001,0.0
9002,0.0
9003,2000000.0
9004,2000000.0
9005,100000000.0
9006,0.0
9007,0.0
9008,185000000.0
9009,540000000.0
9010,2900000.0
9011,0.0
9012,899000000.0
9013,1456000000.0
9014,0.0
9015,63000000.0
9016,0.0
9017,0.0
9018,0.0
9019,550000000.0
9020,0.0
9021,0.0
9022,0.0
9023,0.0
9024,0.0
9025,120000000.0
9026,0.0
9027,0.0
9028,0.0
9029,0.0
9030,0.0
9031,0.0
9032,0.0
9033,0.0
9034,0.0
9035,0.0
9036,755500000.0
9037,0.0
9038,0.0
9039,0.0
9040,161000000.0
9041,0.0
9042,0.0
9043,0.0
9044,0.0
9045,0.0
9046,0.0
9047,0.0
9048,2000000.0
9049,19000000.0
9050,13000000.0
9051,0.0
9052,0.0
9053,0.0
9054,1817000000.0
9055,300000000.0
9056,0.0
9057,0.0
9058,0.0
9059,0.0
9060,0.0
9061,0.0
9062,742000000.0
9063,388000000.0
9064,0.0
9065,2300000000.0
9066,18000000.0
9067,125000000.0
9068,219500000.0
9069,0.0
9070,700000000.0
9071,1502000000.0
9072,0.0
9073,0.0
9074,0.0
9075,0.0
9076,20000000.0
9077,0.0
9078,0.0
9079,389000000.0
9080,346000000.0
9081,1420000000.0
9082,4100000000.0
9083,0.0
9084,0.0
9085,20000000.0
9086,8300000000.0
9087,0.0
9088,2000000.0
9089,0.0
9090,0.0
9091,0.0
9092,0.0
9093,0.0
9094,17000000.0
9095,0.0
9096,0.0
9097,44000000.0
9098,0.0
9099,0.0
9100,0.0
9101,0.0
9102,0.0
9103,0.0
9104,10000000.0
9105,0.0
9106,0.0
9107,0.0
9108,0.0
9109,595000000.0
9110,0.0
9111,71000000.0
9112,20000000.0
9113,0.0
9114,0.0
9115,110000000.0
9116,0.0
9117,0.0
9118,0.0
9119,3200000000.0
9120,20338000.0
